state,year,xit,xt,xi,treated,post,treatedpost,y
Kentucky,2007,20.276346255292797,24.097115164700924,2.448209779,0,1,0,-215.17366009009297
Kentucky,2008,19.270615994414428,24.533344646376783,2.448209779,0,1,0,-211.6711280407348
Kentucky,2009,18.839105818009735,26.279965118336317,2.448209779,0,1,0,-220.9929590371381
Kentucky,2010,20.961022719402635,25.91663093352817,2.448209779,0,1,0,-235.07359031088276
Louisiana,1961,0.9461013546812692,0.9395243534477874,2.053004227,0,0,0,-329.9070951868803
Louisiana,1962,0.6476168273613397,1.76982251051672,2.053004227,0,0,0,-339.90652379666574
Louisiana,1963,0.6216337365946806,4.058708314149124,2.053004227,0,0,0,-276.01865746246125
Louisiana,1964,0.46367157344995136,3.070508391424576,2.053004227,0,0,0,-466.71296240238695
Louisiana,1965,-1.033502576715835,3.629287735160946,2.053004227,0,0,0,-473.3201033998763
Louisiana,1966,-2.811591763486218,5.715064986883281,2.053004227,0,0,0,-575.3227549067493
Louisiana,1967,1.1278295887890362,4.960916205989203,2.053004227,0,0,0,-636.0733766769549
Louisiana,1968,-3.327206477229298,3.734938765393466,2.053004227,0,0,0,-774.1864729076917
Louisiana,1969,-5.576023171990778,4.813147148106474,2.053004227,0,0,0,-1119.829821438261
Louisiana,1970,-7.413900381242232,5.554338029900042,2.053004227,0,0,0,-1047.3150233674676
Louisiana,1971,-6.4289521148355915,7.724081797439462,2.053004227,0,0,0,-1165.170714325429
Louisiana,1972,-5.796553454889268,7.359813827057364,2.053004227,0,0,0,-1279.4492683820606
Louisiana,1973,-1.6035207770023794,7.9007714505940525,2.053004227,0,0,0,-1477.6727089728247
Louisiana,1974,-4.036931628257864,8.110682715945119,2.053004227,0,0,0,-1402.8607525075056
Louisiana,1975,-4.862242449640412,7.944158865245925,2.053004227,0,0,0,-1458.2205963259655
Louisiana,1976,-7.167754007751822,10.786913136803078,2.053004227,0,0,0,-1846.6212692258048
Louisiana,1977,-6.049133574376049,9.99785047822924,2.053004227,0,0,0,-1725.679218098869
Louisiana,1978,-4.29925141944804,8.033382843370362,2.053004227,0,0,0,-1796.3148836654093
Louisiana,1979,-10.070666148396077,11.201355901563684,2.053004227,0,0,0,-1861.9146962435811
Louisiana,1980,-9.018426809310698,10.527208592272066,2.053004227,0,0,0,-1957.2594436353152
Louisiana,1981,-8.148127028837528,10.432176294013155,2.053004227,0,0,0,-2132.642403494774
Louisiana,1982,-10.3161198729198,11.782025085341704,2.053004227,0,0,0,-2368.6467665483246
Louisiana,1983,-5.98834905464408,11.47399555169276,2.053004227,0,0,0,-2511.4417715254194
Louisiana,1984,-10.02730290634345,12.27110877070886,2.053004227,0,0,0,-2584.71846148844
Louisiana,1985,-8.220946907759746,12.874960732150743,2.053004227,0,0,0,-2567.4160461853826
Louisiana,1986,-10.803889407479252,12.313306689257589,2.053004227,0,0,0,-2726.399134773412
Louisiana,1987,-9.803940179681586,15.337787044494524,2.053004227,0,0,0,-2743.0038970093296
Louisiana,1988,-11.44512759341318,15.153373117836516,2.053004227,0,0,0,-2849.9363855679057
Louisiana,1989,-13.102426488692352,14.361863062988052,2.053004227,0,0,0,-3130.507366297892
Louisiana,1990,-11.030745217209034,17.253814921069928,2.053004227,0,0,0,-3024.092784169882
Louisiana,1991,-13.253072386635012,16.926464221476813,2.053004227,0,0,0,-3446.983459560535
Louisiana,1992,-9.569615496615416,16.70492851700773,2.053004227,0,0,0,-3325.102756899962
Louisiana,1993,-10.794065664989825,18.39512566104502,2.053004227,0,0,0,-3463.4477844918542
Louisiana,1994,-15.275967965777877,18.87813348753304,2.053004227,0,0,0,-3482.5655788588138
Louisiana,1995,-13.546555247948126,19.32158108163749,2.053004227,0,0,0,-3598.806263746338
Louisiana,1996,-9.452484839093724,19.68864025410009,2.053004227,0,0,0,-3607.30498100748
Louisiana,1997,-11.083394343485564,20.05391765353759,2.053004227,0,0,0,-3838.032537649876
Louisiana,1998,-13.586641929433942,19.938088289423277,2.053004227,0,0,0,-4011.720803188404
Louisiana,1999,-15.91233372795363,20.194037336260084,2.053004227,0,0,0,-4111.976809610762
Louisiana,2000,-14.502731213598176,20.61952899898762,2.053004227,0,1,0,-4096.383599003046
Louisiana,2001,-16.203206818602784,20.80529302107949,2.053004227,0,1,0,-4201.290612263221
Louisiana,2002,-17.18525362630202,21.7920827219804,2.053004227,0,1,0,-4337.172463063052
Louisiana,2003,-18.85998299163124,21.234603648431737,2.053004227,0,1,0,-4660.367257588503
Louisiana,2004,-16.261652551382394,25.16895596533851,2.053004227,0,1,0,-4473.405848418545
Louisiana,2005,-16.430587887039778,24.70796199830499,2.053004227,0,1,0,-4680.754079489945
Louisiana,2006,-13.673942850993411,22.87689141679665,2.053004227,0,1,0,-4996.467300306088
Louisiana,2007,-17.442916997480715,24.097115164700924,2.053004227,0,1,0,-4900.032250081721
Louisiana,2008,-16.577728109824154,24.533344646376783,2.053004227,0,1,0,-4867.263890020374
Louisiana,2009,-16.20651743429968,26.279965118336317,2.053004227,0,1,0,-5039.318933559487
Louisiana,2010,-18.031916345944644,25.91663093352817,2.053004227,0,1,0,-5272.701650348454
Maine,1961,-1.8398108464747231,0.9395243534477874,2.922267468,0,0,0,-73.68517009352524
Maine,1962,-1.2593708458861064,1.76982251051672,2.922267468,0,0,0,-70.86812679069043
Maine,1963,-1.2088435192092075,4.058708314149124,2.922267468,0,0,0,-54.78482325839122
Maine,1964,-0.901666598207769,3.070508391424576,2.922267468,0,0,0,-94.1329703333148
Maine,1965,2.009773309268693,3.629287735160946,2.922267468,0,0,0,-84.86409502472821
Maine,1966,5.467487174314,5.715064986883281,2.922267468,0,0,0,-91.657739151572585
Maine,1967,-2.193203825533298,4.960916205989203,2.922267468,0,0,0,-132.54252483453587
Maine,1968,6.470163619340401,3.734938765393466,2.922267468,0,0,0,-133.6862452069778
Maine,1969,10.843265218110917,4.813147148106474,2.922267468,0,0,0,-193.45998925219033
Maine,1970,14.417244271558795,5.554338029900042,2.922267468,0,0,0,-161.81007920969822
Maine,1971,12.501890810975397,7.724081797439462,2.922267468,0,0,0,-191.40643430733795
Maine,1972,11.272113569765024,7.359813827057364,2.922267468,0,0,0,-220.85250090452317
Maine,1973,3.118244048039054,7.9007714505940525,2.922267468,0,0,0,-290.6708444383323
Maine,1974,7.850311765643567,8.110682715945119,2.922267468,0,0,0,-257.207731193353
Maine,1975,9.455230512857613,7.944158865245925,2.922267468,0,0,0,-262.42628696525765
Maine,1976,13.938582270360586,10.786913136803078,2.922267468,0,0,0,-329.50191438372394
Maine,1977,11.76328678406849,9.99785047822924,2.922267468,0,0,0,-310.57741046811867
Maine,1978,8.36042497358761,8.033382843370362,2.922267468,0,0,0,-339.7716033054924
Maine,1979,19.58365318828535,11.201355901563684,2.922267468,0,0,0,-310.03012617846764
Maine,1980,17.53744393220743,10.527208592272066,2.922267468,0,0,0,-338.61891821548966
Maine,1981,15.845038601767406,10.432176294013155,2.922267468,0,0,0,-381.9995159979854
Maine,1982,20.060968248085153,11.782025085341704,2.922267468,0,0,0,-420.10881706557507
Maine,1983,11.64508378377968,11.47399555169276,2.922267468,0,0,0,-474.6116561030574
Maine,1984,19.499328012476248,12.27110877070886,2.922267468,0,0,0,-460.9725454666562
Maine,1985,15.98664584333531,12.874960732150743,2.922267468,0,0,0,-468.827743760047
Maine,1986,21.0094963056998,12.313306689257589,2.922267468,0,0,0,-487.8778563510074
Maine,1987,19.06497162436061,15.337787044494524,2.922267468,0,0,0,-493.4219023509703
Maine,1988,22.256463096115674,15.153373117836516,2.922267468,0,0,0,-507.6480004555081
Maine,1989,25.47928533212485,14.361863062988052,2.922267468,0,0,0,-558.653501732932
Maine,1990,21.450645424936887,17.253814921069928,2.922267468,0,0,0,-545.8330629755005
Maine,1991,25.772234872510197,16.926464221476813,2.922267468,0,0,0,-621.817287434931
Maine,1992,18.60929835915624,16.70492851700773,2.922267468,0,0,0,-617.2708816185816
Maine,1993,20.99039282604025,18.39512566104502,2.922267468,0,0,0,-638.6989587406149
Maine,1994,29.706004980097266,18.87813348753304,2.922267468,0,0,0,-612.0511470045219
Maine,1995,26.342948516272187,19.32158108163749,2.922267468,0,0,0,-648.8815956885991
Maine,1996,18.38152334002446,19.68864025410009,2.922267468,0,0,0,-675.4690111151779
Maine,1997,21.553028148628904,20.05391765353759,2.922267468,0,0,0,-713.7613902181096
Maine,1998,26.420902015685183,19.938088289423277,2.922267468,0,0,0,-735.2215028704329
Maine,1999,30.943496741189325,20.194037336260084,2.922267468,0,0,0,-738.6119472908854
Maine,2000,28.20235068712528,20.61952899898762,2.922267468,0,1,0,-746.0239567817757
Maine,2001,31.509135363812607,20.80529302107949,2.922267468,0,1,0,-755.2137018266761
Maine,2002,33.418846579858396,21.7920827219804,2.922267468,0,1,0,-776.2913279758237
Maine,2003,36.67556451604658,21.234603648431737,2.922267468,0,1,0,-838.8703984167237
Maine,2004,31.622790304233146,25.16895596533851,2.922267468,0,1,0,-810.636781096994
Maine,2005,31.951305913430232,24.70796199830499,2.922267468,0,1,0,-855.1153905513117
Maine,2006,26.590669431826832,22.87689141679665,2.922267468,0,1,0,-941.6232743555526
Maine,2007,33.91990480442198,24.097115164700924,2.922267468,0,1,0,-894.8020536643252
Maine,2008,32.23743823582036,24.533344646376783,2.922267468,0,1,0,-888.1509115632844
Maine,2009,31.51557326461206,26.279965118336317,2.922267468,0,1,0,-926.4692189223211
Maine,2010,35.06528672836559,25.91663093352817,2.922267468,0,1,0,-967.0614598134464
Maryland,1961,0.19739701913822175,0.9395243534477874,4.050084686,0,0,0,25.45327892881962
Maryland,1962,0.13512043993209152,1.76982251051672,4.050084686,0,0,0,27.8849534253159
Maryland,1963,0.12969926107006116,4.058708314149124,4.050084686,0,0,0,28.70561360098008
Maryland,1964,0.0967416292189794,3.070508391424576,4.050084686,0,0,0,40.37242495695487
Maryland,1965,-0.2156326348186088,3.629287735160946,4.050084686,0,0,0,41.135265569434935
Maryland,1966,-0.5866177343470024,5.715064986883281,4.050084686,0,0,0,50.63825612954628
Maryland,1967,0.2353132651393822,4.960916205989203,4.050084686,0,0,0,54.78143902577621
Maryland,1968,-0.6941969139064483,3.734938765393466,4.050084686,0,0,0,56.282375302778014
Maryland,1969,-1.1633958109778226,4.813147148106474,4.050084686,0,0,0,76.83956713795584
Maryland,1970,-1.5468552372361553,5.554338029900042,4.050084686,0,0,0,76.63338760344789
Maryland,1971,-1.3413530985572293,7.724081797439462,4.050084686,0,0,0,87.1968095545963
Maryland,1972,-1.2094078162016562,7.359813827057364,4.050084686,0,0,0,94.14006343821586
Maryland,1973,-0.33456269768592645,7.9007714505940525,4.050084686,0,0,0,108.2549447767975
Maryland,1974,-0.8422757941736272,8.110682715945119,4.050084686,0,0,0,105.62522304471275
Maryland,1975,-1.0144707658828858,7.944158865245925,4.050084686,0,0,0,107.88321277715914
Maryland,1976,-1.495498625010334,10.786913136803078,4.050084686,0,0,0,131.1954265929467
Maryland,1977,-1.262106781733804,9.99785047822924,4.050084686,0,0,0,127.90951693593516
Maryland,1978,-0.8970068698513972,8.033382843370362,4.050084686,0,0,0,131.20836908541915
Maryland,1979,-2.1011696776391258,11.201355901563684,4.050084686,0,0,0,134.24808172177433
Maryland,1980,-1.8816277565461144,10.527208592272066,4.050084686,0,0,0,140.6646014115472
Maryland,1981,-1.7000461727422016,10.432176294013155,4.050084686,0,0,0,151.94420360045734
Maryland,1982,-2.1523817738036852,11.782025085341704,4.050084686,0,0,0,163.27626047981923
Maryland,1983,-1.249424543255368,11.47399555169276,4.050084686,0,0,0,178.2339246084052
Maryland,1984,-2.092122259327119,12.27110877070886,4.050084686,0,0,0,178.72112932966945
Maryland,1985,-1.7152394995059017,12.874960732150743,4.050084686,0,0,0,184.15556973943123
Maryland,1986,-2.254151263586216,12.313306689257589,4.050084686,0,0,0,190.16792181101823
Maryland,1987,-2.0455192857540694,15.337787044494524,4.050084686,0,0,0,195.5757952219174
Maryland,1988,-2.3879408473709263,15.153373117836516,4.050084686,0,0,0,201.70189161102687
Maryland,1989,-2.7337239499216976,14.361863062988052,4.050084686,0,0,0,213.62861435187335
Maryland,1990,-2.301483042991534,17.253814921069928,4.050084686,0,0,0,217.19280944074916
Maryland,1991,-2.765155097390353,16.926464221476813,4.050084686,0,0,0,239.56985668569064
Maryland,1992,-1.996629181412814,16.70492851700773,4.050084686,0,0,0,236.53984667762205
Maryland,1993,-2.252101612695643,18.39512566104502,4.050084686,0,0,0,245.558103247902
Maryland,1994,-3.1872172320389316,18.87813348753304,4.050084686,0,0,0,244.63802370060813
Maryland,1995,-2.826388116141163,19.32158108163749,4.050084686,0,0,0,252.34629552663557
Maryland,1996,-1.972190739875785,19.68864025410009,4.050084686,0,0,0,258.7300826829704
Maryland,1997,-2.3124678920627204,20.05391765353759,4.050084686,0,0,0,270.2249750799809
Maryland,1998,-2.8347519044322276,19.938088289423277,4.050084686,0,0,0,281.07826618604264
Maryland,1999,-3.3199902208033705,20.194037336260084,4.050084686,0,0,0,288.00554410340135
Maryland,2000,-3.025887128014491,20.61952899898762,4.050084686,0,1,0,284.9816800372197
Maryland,2001,-3.380678730292935,20.80529302107949,4.050084686,0,1,0,293.751141439378
Maryland,2002,-3.585575501167281,21.7920827219804,4.050084686,0,1,0,300.9707109651495
Maryland,2003,-3.934995341804339,21.234603648431737,4.050084686,0,1,0,317.7338925478352
Maryland,2004,-3.3928729982484342,25.16895596533851,4.050084686,0,1,0,316.33144721385304
Maryland,2005,-3.428120101025406,24.70796199830499,4.050084686,0,1,0,327.16786108140093
Maryland,2006,-2.8529665931636106,22.87689141679665,4.050084686,0,1,0,344.1158606061917
Maryland,2007,-3.6393350494018506,24.097115164700924,4.050084686,0,1,0,339.8501925354895
Maryland,2008,-3.4588198154156835,24.533344646376783,4.050084686,0,1,0,343.7905750977607
Maryland,2009,-3.3813694656637776,26.279965118336317,4.050084686,0,1,0,356.77198662758735
Maryland,2010,-3.762225387826853,25.91663093352817,4.050084686,0,1,0,364.1538546466619
Massachusetts,1961,-4.250912953705629,0.9395243534477874,1.508968834,0,0,0,151.93526854017273
Massachusetts,1962,-2.90979686990883,1.76982251051672,1.508968834,0,0,0,165.43676252108722
Massachusetts,1963,-2.793052657916331,4.058708314149124,1.508968834,0,0,0,141.169813608687
Massachusetts,1964,-2.08331537428935,3.070508391424576,1.508968834,0,0,0,234.24766948297747
Massachusetts,1965,4.6436139947495905,3.629287735160946,1.508968834,0,0,0,258.6954959775703
Massachusetts,1966,12.632718248207198,5.715064986883281,1.508968834,0,0,0,335.7845574318477
Massachusetts,1967,-5.067433192896075,4.960916205989203,1.508968834,0,0,0,316.8375569359785
Massachusetts,1968,14.9494185202516,3.734938765393466,1.508968834,0,0,0,437.60143502764146
Massachusetts,1969,25.05354105529601,4.813147148106474,1.508968834,0,0,0,633.2641102031725
Massachusetts,1970,33.31127792193367,5.554338029900042,1.508968834,0,0,0,627.257853779573
Massachusetts,1971,28.88582252682073,7.724081797439462,1.508968834,0,0,0,675.9885069575757
Massachusetts,1972,26.044402162955425,7.359813827057364,1.508968834,0,0,0,727.3069069856695
Massachusetts,1973,7.2047537071669305,7.9007714505940525,1.508968834,0,0,0,769.6884023970682
Massachusetts,1974,18.13827331170722,8.110682715945119,1.508968834,0,0,0,769.7850373840221
Massachusetts,1975,21.846464240818,7.944158865245925,1.508968834,0,0,0,808.8639929168452
Massachusetts,1976,32.20532156493157,10.786913136803078,1.508968834,0,0,0,1030.0022903485224
Massachusetts,1977,27.17926588179725,9.99785047822924,1.508968834,0,0,0,959.0585812571068
Massachusetts,1978,19.31689819461877,8.033382843370362,1.508968834,0,0,0,970.0438758390236
Massachusetts,1979,45.248349947753425,11.201355901563684,1.508968834,0,0,0,1078.0198877230614
Massachusetts,1980,40.52055010391579,10.527208592272066,1.508968834,0,0,0,1112.455302565782
Massachusetts,1981,36.61021999803944,10.432176294013155,1.508968834,0,0,0,1189.2085827072538
Massachusetts,1982,46.351194174696424,11.782025085341704,1.508968834,0,0,0,1332.540865804718
Massachusetts,1983,26.906155922663483,11.47399555169276,1.508968834,0,0,0,1350.745404081148
Massachusetts,1984,45.05351525436238,12.27110877070886,1.508968834,0,0,0,1438.401148540228
Massachusetts,1985,36.93740583818869,12.874960732150743,1.508968834,0,0,0,1413.3814873183271
Massachusetts,1986,48.54278371488926,12.313306689257589,1.508968834,0,0,0,1520.9826218703668
Massachusetts,1987,44.0499277386656,15.337787044494524,1.508968834,0,0,0,1523.2792713229155
Massachusetts,1988,51.42392081242099,15.153373117836516,1.508968834,0,0,0,1597.472092920865
Massachusetts,1989,58.87030412774523,14.361863062988052,1.508968834,0,0,0,1750.448727215973
Massachusetts,1990,49.56206594657847,17.253814921069928,1.508968834,0,0,0,1681.983973254842
Massachusetts,1991,59.54716881652142,16.926464221476813,1.508968834,0,0,0,1917.0189043081368
Massachusetts,1992,42.99708723094376,16.70492851700773,1.508968834,0,0,0,1812.2715988534285
Massachusetts,1993,48.49864481370753,18.39512566104502,1.508968834,0,0,0,1899.77652043924
Massachusetts,1994,68.63620877912585,18.87813348753304,1.508968834,0,0,0,1964.0032541120129
Massachusetts,1995,60.86581199430949,19.32158108163749,1.508968834,0,0,0,1996.9386215921825
Massachusetts,1996,42.47080933601065,19.68864025410009,1.508968834,0,0,0,1962.917953398888
Massachusetts,1997,49.79862289873037,20.05391765353759,1.508968834,0,0,0,2089.8379649552403
Massachusetts,1998,61.04592482551512,19.938088289423277,1.508968834,0,0,0,2211.2108260767086
Massachusetts,1999,71.49545366694129,20.194037336260084,1.508968834,0,0,0,2290.2713282872537
Massachusetts,2000,65.16199102237262,20.61952899898762,1.508968834,0,1,0,2264.2361994698967
Massachusetts,2001,72.80237092565447,20.80529302107949,1.508968834,0,1,0,2342.018411907261
Massachusetts,2002,77.21478982278238,21.7920827219804,1.508968834,0,1,0,2423.3810374493232
Massachusetts,2003,84.73948970594398,21.234603648431737,1.508968834,0,1,0,2595.593426588544
Massachusetts,2004,73.06497251831931,25.16895596533851,1.508968834,0,1,0,2484.4422862673814
Massachusetts,2005,73.82401318888945,24.70796199830499,1.508968834,0,1,0,2586.7395060138997
Massachusetts,2006,61.43817520808921,22.87689141679665,1.508968834,0,1,0,2705.030939092501
Massachusetts,2007,78.37249301897744,24.097115164700924,1.508968834,0,1,0,2706.1918099292675
Massachusetts,2008,74.48512658435219,24.533344646376783,1.508968834,0,1,0,2685.2393497350467
Massachusetts,2009,72.81724580040341,26.279965118336317,1.508968834,0,1,0,2773.379815890032
Massachusetts,2010,81.0189166264703,25.91663093352817,1.508968834,0,1,0,2904.166647496434
Michigan,1961,2.036827945455696,0.9395243534477874,-0.309168876,0,0,0,195.31354915531185
Michigan,1962,1.3942312262741854,1.76982251051672,-0.309168876,0,0,0,201.967193210943
Michigan,1963,1.3382931546067238,4.058708314149124,-0.309168876,0,0,0,172.0057643761582
Michigan,1964,0.9982220336577348,3.070508391424576,-0.309168876,0,0,0,276.3158065990184
